ID,SMILES,Mutagenicity
77-06-5,OC(=O)C1C2C3(C4C51CC(=C)C(C5)(O)CC4)C=CC(C2(C)C(=O)O3)O,non-mutagenic
7440-50-8,ClOCl.[Cu+2],mutagenic
7440-50-8,[O-]S(=O)(=O)[O-].[Cu+2].[Cu+2].[Cu+2].[Cu+2].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-],mutagenic
7440-50-8,[Cu].[Cu].O,non-mutagenic
7440-50-8,[O-]S(=O)(=O)[O-].[Cu+2].O.O.O.O.O,non-mutagenic
7440-50-8,[O-]c1cccc2c1nccc2.[O-]c1cccc2c1nccc2.[Cu+2],mutagenic
7440-50-8,[O-]S(=O)(=O)[O-].[O-]S(=O)(=O)[O-].[Cu+2].[Cu+2].[Cu+2].[OH-].[OH-],non-mutagenic
7440-50-8,Cl[Cu]Cl,non-mutagenic
101463-69-8,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(cc1F)Oc1ccc(cc1Cl)C(F)(F)F,non-mutagenic
101463-69-8,NC(=O)Nc1ccc(cc1F)Oc1ccc(cc1Cl)C(F)(F)F,non-mutagenic
101463-69-8,Clc1cc(ccc1Oc1ccc(c(c1)F)N)C(F)(F)F,mutagenic
2164-17-2,O=C(N(C)C)Nc1cccc(c1)C(F)(F)F,non-mutagenic
2164-17-2,CNC(=O)Nc1cccc(c1)C(F)(F)F,non-mutagenic
62-73-7,COP(=O)(OC=C(Cl)Cl)OC,mutagenic
62-73-7,[O-]P(=O)(OC)O,non-mutagenic
119446-68-3,CC1COC(O1)(Cn1cncn1)c1ccc(cc1Cl)Oc1ccc(cc1)Cl,non-mutagenic
119446-68-3,Clc1ccc(cc1)Oc1ccc(c(c1)Cl)C(=O)O,non-mutagenic
119446-68-3,c1ncn[nH]1,non-mutagenic
119446-68-3,Clc1ccc(cc1)Oc1ccc(c(c1)Cl)C(=O)Cn1cncn1,non-mutagenic
119446-68-3,Clc1ccc(cc1)Oc1ccc(c(c1)Cl)C(Cn1cncn1)O,non-mutagenic
60-51-5,CNC(=O)CSP(=S)(OC)OC,mutagenic
60-51-5,CNC(=O)CSP(=O)(OC)OC,mutagenic
83121-18-0,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(c(c1F)Cl)F,non-mutagenic
83121-18-0,Fc1c(N)cc(c(c1Cl)F)Cl,non-mutagenic
83121-18-0,NC(=O)Nc1cc(Cl)c(c(c1F)Cl)F,non-mutagenic
77182-82-2,[O-]C(=O)C(CCP(=O)(O)C)N.[NH4+],non-mutagenic
77182-82-2,CC(=O)NC(C(=O)O)CCP(=O)(O)C,non-mutagenic
77182-82-2,OC(=O)CCP(=O)(O)C,non-mutagenic
77182-82-2,OC(=O)CP(=O)(O)C,non-mutagenic
100784-20-1,COc1nc(nc(c1)OC)NC(=O)NS(=O)(=O)c1n(C)nc(c1C(=O)OC)Cl,non-mutagenic
100784-20-1,OC(=O)c1c(Cl)nn(c1S(=O)(=O)N)C,non-mutagenic
100784-20-1,COc1cc(OC)nc(n1)Cc1n(C)nc(c1C(=O)O)Cl,non-mutagenic
112281-77-3,Clc1ccc(c(c1)Cl)C(Cn1cncn1)COC(C(F)F)(F)F,non-mutagenic
112281-77-3,OC(=O)C(c1ccc(cc1Cl)Cl)Cn1cncn1,non-mutagenic
112281-77-3,OC(=O)Cn1cncn1,non-mutagenic
112281-77-3,Clc1ccc(c(c1)Cl)C(Cn1cncn1)COC(C(=O)O)(F)F,non-mutagenic
239110-15-7,Clc1cc(cnc1CNC(=O)c1c(Cl)cccc1Cl)C(F)(F)F,mutagenic
239110-15-7,NC(=O)c1c(Cl)cccc1Cl,non-mutagenic
239110-15-7,OC(=O)c1ncc(cc1Cl)C(F)(F)F,non-mutagenic
239110-15-7,NC(=O)c1c(Cl)ccc(c1Cl)O,non-mutagenic
239110-15-7,CS(=O)c1cc(cnc1C(=O)O)C(F)(F)F,non-mutagenic
239110-15-7,OC(=O)c1ccc(cc1S(=O)(=O)O)C(F)(F)F,non-mutagenic
239110-15-7,Oc1ncc(cc1S(=O)(=O)C)C(F)(F)F,non-mutagenic
335104-84-2,O=C1CCCC(=O)C1C(=O)c1ccc(c(c1Cl)COCC(F)(F)F)S(=O)(=O)C,non-mutagenic
335104-84-2,OC(=O)c1ccc(c(c1Cl)COCC(F)(F)F)S(=O)(=O)C,non-mutagenic
335104-84-2,O=C1C(O)CC(C(=O)C1C(=O)c1ccc(c(c1Cl)COCC(F)(F)F)S(=O)(=O)C)O,non-mutagenic
335104-84-2,OCc1c(Cl)c(ccc1S(=O)(=O)C)C(=O)O,non-mutagenic
335104-84-2,O=C1CCCc2c1c(=O)c1c(o2)c(COCC(F)(F)F)c(cc1)S(=O)(=O)C,non-mutagenic
907204-31-3,Cn1nc(c(c1)C(=O)Nc1ccccc1c1cc(F)c(c(c1)F)F)C(F)F,non-mutagenic
907204-31-3,Cn1nc(c(c1)C(=O)O)C(F)F,non-mutagenic
907204-31-3,FC(C1=C(C=N[N]1)C(=O)O)F,non-mutagenic
907204-31-3,OC[C@H]1O[C@@H](On2nc(c(c2)C(=O)Nc2ccccc2c2cc(F)c(c(c2)F)F)C(F)F)[C@@H]([C@H]([C@@H]1O)O)O,non-mutagenic
79277-27-3,COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccsc1C(=O)OC,non-mutagenic
79277-27-3,COc1nc(C)nc(n1)N,non-mutagenic
79277-27-3,OC(=O)c1sccc1S(=O)(=O)N,non-mutagenic
79277-27-3,COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccsc1C(=O)O,non-mutagenic
79277-27-3,NC(=O)Nc1nc(C)nc(n1)C(=O)C,non-mutagenic
79277-27-3,O=C1NS(=O)(=O)c2c1scc2,non-mutagenic
79277-27-3,Cc1nc(nc(n1)O)NC(=O)NS(=O)(=O)c1ccsc1C(=O)O,non-mutagenic
79277-27-3,COC(=O)c1sccc1S(=O)(=O)N,non-mutagenic
153719-23-4,[O-][N+](=O)/N=C\1/N(Cc2cnc(s2)Cl)COCN1C,non-mutagenic
153719-23-4,[O-][N+](=O)NC(=NC)NCc1cnc(s1)Cl,non-mutagenic
153719-23-4,CN1COCN(C1=N)Cc1cnc(s1)Cl,non-mutagenic
10605-21-7,Nc1nc2c([nH]1)cccc2,non-mutagenic
133-07-3,ClC(SN1C(=O)c2c(C1=O)cccc2)(Cl)Cl,mutagenic
145701-23-1,COc1ncc(c2n1nc(n2)S(=O)(=O)Nc1c(F)cccc1F)F,non-mutagenic
145701-23-1,Fc1cccc(c1NS(=O)(=O)c1nn2c(n1)c(F)cnc2O)F,non-mutagenic
145701-23-1,OC(=O)c1n[nH]c(n1)S(=O)(=O)N,non-mutagenic
145701-23-1,NS(=O)(=O)c1ncn[nH]1,non-mutagenic
82560-54-1,Oc1cccc2c1OC(C2O)(C)C,non-mutagenic
116255-48-2,Clc1ccc(c(c1)Cl)C1(C=CCO1)Cn1cncn1,non-mutagenic
131860-33-8,N#Cc1ccccc1Oc1ncnc(c1)Oc1ccccc1C(=O)O,non-mutagenic
98243-83-5,COC(=O)[C@H](N(c1c(C)cccc1C)C(=O)CC(=O)O)C,non-mutagenic
98243-83-5,COC(=O)C(N(c1c(C)cccc1C(=O)O)C(=O)CC(=O)O)C,non-mutagenic
98243-83-5,OC(=O)CC(=O)N(c1c(C)cccc1C(=O)O)C(C(=O)O)C,non-mutagenic
69327-76-0,CC(N1C(=O)SCN(C1=O)c1ccccc1)C,non-mutagenic
69327-76-0,CC(N(C(=O)NC(C)(C)C)C(=O)Nc1ccccc1)C,non-mutagenic
69327-76-0,CC(NC(=O)Nc1ccccc1)C,non-mutagenic
69327-76-0,CC(N(C(=S)NC(C)(C)C)C(=O)Nc1ccccc1)C,non-mutagenic
128639-02-1,OCc1nn(c(=O)n1C(F)F)c1cc(CCC(=O)O)c(cc1F)Cl,non-mutagenic
99129-21-2,CCS(=O)C(CC(CC(=O)O)CC(=O)O)C,non-mutagenic
99129-21-2,CCS(=O)(=O)C(CC(CC(=O)O)CC(=O)O)C,non-mutagenic
736994-63-1,Brc1nn(c(c1)C(=O)N)c1ncccc1Cl,non-mutagenic
122008-85-9,C[C@H](C(=O)O)Oc1ccc(cc1)Oc1ccc(cc1F)C(=O)O,non-mutagenic
35554-44-0,C=CCOC(c1ccc(cc1Cl)Cl)Cn1cncc1,non-mutagenic
81335-37-7,CC(C1(C)N=C(NC1=O)c1nc2ccccc2cc1C(=O)O)C,non-mutagenic
138261-41-3,[O-][N+](=O)/N=C/1\NCCN1Cc1ccc(nc1)Cl,non-mutagenic
125225-28-7,CC(C1CCC(C1(O)Cn1ncnc1)Cc1ccc(cc1)Cl)C,non-mutagenic
143390-89-0,CO/N=C(\c1ccccc1COc1ccccc1C)/C(=O)OC,non-mutagenic
143390-89-0,CO/N=C(\c1ccccc1COc1ccccc1CO)/C(=O)O,non-mutagenic
143390-89-0,CO/N=C(\c1ccccc1COc1ccc(cc1C)O)/C(=O)O,non-mutagenic
143390-89-0,CO/N=C(\c1ccccc1COc1cc(O)ccc1C)/C(=O)O,non-mutagenic
,CC(OC(=O)NC(C(=O)NC(c1ccc(cc1)C)C)C(C)C)C,non-mutagenic
82558-50-7,CCC(c1noc(c1)NC(=O)c1c(OC)cccc1OC)(CC)C,non-mutagenic
,Cc1ccc(cc1)C(N)C,non-mutagenic
138261-41-3,[O-][N+](=O)NC1=NCC(N1Cc1ccc(nc1)Cl)O,non-mutagenic
138261-41-3,[O-][N+](=O)NC1=NC(CN1Cc1ccc(nc1)Cl)O,non-mutagenic
138261-41-3,[O-][N+](=O)Nc1nccn1Cc1ccc(nc1)Cl,non-mutagenic
138261-41-3,O=N/N=C/1\NCCN1Cc1ccc(nc1)Cl,non-mutagenic
82558-50-7,CCc1noc(c1)NC(=O)c1c(OC)cccc1OC,non-mutagenic
82558-50-7,COc1cccc(c1C(=O)N)OC,non-mutagenic
2164-08-1,O=c1[nH]c2CCCc2c(=O)n1C1CCCCC1,non-mutagenic
7720-78-7,[O-]S(=O)(=O)[O-].[Fe+2],non-mutagenic
143390-89-0,CO/N=C(\c1ccccc1COc1ccccc1C)/C(=O)O,non-mutagenic
881685-58-1,CC(C1C2CCC1c1c2cccc1NC(=O)c1cn(nc1C(F)F)C)C,non-mutagenic
881685-58-1,Cn1nc(c(c1)C(=O)Nc1cccc2c1[C@@H]1CC[C@H]2[C@@H]1C(O)(C)C)C(F)F,non-mutagenic
881685-58-1,Cn1nc(c(c1)C(=O)Nc1cccc2c1[C@H]1CC[C@@H]2[C@H]1C(O)(C)C)C(F)F,non-mutagenic
121-75-5,CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,non-mutagenic
133-32-4,OC(=O)CCCc1c[nH]c2c1cccc2,non-mutagenic
108-62-3,CC1OC(C)OC(OC(O1)C)C,non-mutagenic
3060-89-7,CON(C(=O)Nc1ccc(cc1)Br)C,non-mutagenic
137641-05-5,Fc1ccc(cc1)NC(=O)c1cccc(n1)Oc1cccc(c1)C(F)(F)F,non-mutagenic
34123-59-6,O=C(N(C)C)Nc1ccc(cc1)C(C)C,mutagenic
1918-02-1,OC(=O)c1nc(Cl)c(c(c1Cl)N)Cl,non-mutagenic
95737-68-1,CC(Oc1ccccn1)COc1ccc(cc1)Oc1ccccc1,non-mutagenic
52888-80-9,CCCN(C(=O)SCc1ccccc1)CCC,non-mutagenic
688046-61-9,COc1c(OC)cc(c(c1OC)C(=O)c1c(OC)ncc(c1C)Cl)C,non-mutagenic
688046-61-9,[CH2]OC1C(=C(O)C=C([C]1C(=O)c1c(OC)ncc(c1C)Cl)C)OC,non-mutagenic
96489-71-3,O=c1c(Cl)c(SCc2ccc(cc2)C(C)(C)C)cnn1C(C)(C)C,non-mutagenic
96489-71-3,OC(=O)C(c1ccc(cc1)CSc1cnn(c(=O)c1Cl)C(C)(C)C)(C)C,non-mutagenic
131-72-6,CCCCCCC(c1cc(cc(c1OC(=O)C=CC)[N+](=O)[O-])[N+](=O)[O-])C,non-mutagenic
24307-26-4,C[N+]1(C)CCCCC1.[Cl-],non-mutagenic
24307-26-4,OC1CC[N+](CC1)(C)C.[Cl-],non-mutagenic
23135-22-0,CNC(=O)O/N=C(/C(=O)N(C)C)\SC,non-mutagenic
23135-22-0,CN(C(=O)C#N)C,non-mutagenic
129630-19-9,CCOC(=O)COc1cc(c(cc1Cl)F)c1nn(c(c1Cl)OC(F)F)C,non-mutagenic
16752-77-5,CNC(=O)ON=C(SC)C,non-mutagenic
220899-03-6,COc1c(OC)cc(c(c1OC)C(=O)c1c(OC)ccc(c1C)Br)C,non-mutagenic
127277-53-6,CCC(=C1C(=O)CC(CC1=O)C(=O)O)[O-].CCC(=C1C(=O)CC(CC1=O)C(=O)O)[O-].[Ca+2],non-mutagenic
189278-12-4,CCCn1c(OCCC)nc2c(c1=O)cc(cc2)I,non-mutagenic
189278-12-4,CCCn1c(OCCC)nc2c(c1=O)cccc2,non-mutagenic
53112-28-0,Cc1cc(C)nc(n1)Nc1ccccc1,non-mutagenic
53112-28-0,Cc1cc(C)nc(n1)N,non-mutagenic
19666-30-9,CC(Oc1cc(c(cc1Cl)Cl)n1nc(oc1=O)C(C)(C)C)C,mutagenic
2032-65-7,CNC(=O)Oc1cc(C)c(c(c1)C)SC,non-mutagenic
8003-34-7,C=CC=CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C)C.C=CC=CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C(=O)OC)C,non-mutagenic
41394-05-2,Cc1nnc(c(=O)n1N)c1ccccc1,non-mutagenic
41394-05-2,Cc1n[n+]([O-])c(c(=O)n1N)c1ccccc1,mutagenic
70630-17-0,COCC(=O)N(c1c(C)cccc1C)C(C(=O)OC)C,non-mutagenic
374726-62-2,C#CCOC(c1ccc(cc1)Cl)C(=O)NCCc1ccc(c(c1)OC)OCC#C,non-mutagenic
374726-62-2,C#CCOC(c1ccc(cc1)Cl)C(=O)NCCC(=O)O,non-mutagenic
103055-07-8,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(cc1Cl)OC(C(C(F)(F)F)F)(F)F,non-mutagenic
103055-07-8,FC(C(Oc1cc(Cl)c(cc1Cl)N)(F)F)C(F)(F)F,non-mutagenic
139528-85-1,COc1cc(OC)n2c(n1)nc(n2)S(=O)(=O)Nc1c(Cl)ccc(c1Cl)C,non-mutagenic
139528-85-1,NC1=NN=C([N]1)S(=O)(=O)Nc1c(Cl)ccc(c1Cl)C,non-mutagenic
139528-85-1,COc1cc(O)n2c(n1)nc(n2)S(=O)(=O)Nc1c(Cl)ccc(c1Cl)C,non-mutagenic
139528-85-1,Oc1cc(O)n2c(n1)nc(n2)S(=O)(=O)Nc1c(Cl)ccc(c1Cl)C,non-mutagenic
139968-49-3,N#Cc1ccc(cc1)CC(=NNC(=O)Nc1ccc(cc1)OC(F)(F)F)c1cccc(c1)C(F)(F)F,non-mutagenic
139968-49-3,N#Cc1ccc(cc1)C1(O)N(C(=O)NN=C1c1cccc(c1)C(F)(F)F)c1ccc(cc1)OC(F)(F)C,non-mutagenic
139968-49-3,OC(=O)c1cccc(c1)C(F)(F)F,non-mutagenic
139968-49-3,N#Cc1ccc(cc1)CC(=O)c1cccc(c1)C(F)(F)F,non-mutagenic
139968-49-3,N#Cc1ccc(cc1)C(=O)O,non-mutagenic
422556-08-9,COc1cc(OC)n2c(n1)nc(n2)NS(=O)(=O)c1c(OC)nccc1C(F)(F)F,non-mutagenic
422556-08-9,COc1nc2nc(nn2c(c1Cl)O)NS(=O)(=O)c1c(OC)nccc1C(F)(F)F,non-mutagenic
422556-08-9,COc1nccc(c1S(=O)(=O)O)C(F)(F)F,non-mutagenic
422556-08-9,COc1nccc(c1S(=O)(=O)N)C(F)(F)F,non-mutagenic
178928-70-6,Clc1ccccc1CC(C1(Cl)CC1)(Cn1[nH]cnc1=S)O,non-mutagenic
178928-70-6,Clc1ccccc1CC(C1(Cl)CC1)(Cn1nccc1S(=O)(=O)O)O,non-mutagenic
178928-70-6,Clc1ccccc1CC(C1(Cl)CC1)(Cn1nc[nH]c1=O)O,non-mutagenic
178928-70-6,Clc1ccccc1C(C(C1(Cl)CC1)(Cn1cncn1)O)O,non-mutagenic
178928-70-6,CC(=O)OC(C(C1(Cl)CC1)(Cn1cncn1)O)c1ccccc1Cl,non-mutagenic
178928-70-6,OCC(C1(Cl)CC1)(Cc1ccccc1Cl)O,non-mutagenic
219714-96-2,COc1ncc(c2n1nc(n2)NS(=O)(=O)c1c(cccc1C(F)(F)F)OCC(F)F)OC,non-mutagenic
219714-96-2,COc1cnc(n2c1nc(n2)NS(=O)(=O)c1c(cccc1C(F)(F)F)OCC(F)F)O,non-mutagenic
219714-96-2,FC(COc1cccc(c1S(=O)(=O)Nc1nnc([nH]1)C(=O)O)C(F)(F)F)F,non-mutagenic
219714-96-2,FC(COc1cccc(c1S(=O)(=O)NC1=NN=C[N]1)C(F)(F)F)F,non-mutagenic
55512-33-9,CCCCCCCCSC(=O)Oc1cc(Cl)nnc1c1ccccc1,non-mutagenic
55512-33-9,Clc1nnc(c(c1)O)c1ccccc1,non-mutagenic
55512-33-9,COc1cc(Cl)nnc1c1ccccc1,non-mutagenic
94125-34-5,COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1CCC(F)(F)F,non-mutagenic
94125-34-5,NC(=N)NC(=O)NS(=O)(=O)c1ccccc1CCC(F)(F)F,non-mutagenic
94125-34-5,FC(CCc1ccccc1S(=O)(=O)N)(F)F,non-mutagenic
179101-81-6,ClC(=CCOc1cc(Cl)c(c(c1)Cl)OCCCOc1cccc(n1)C(F)(F)F)Cl,non-mutagenic
179101-81-6,O=c1[nH]cc(cc1O)C(F)(F)F,mutagenic
19044-88-3,CCCN(c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)N)[N+](=O)[O-])CCC,non-mutagenic
91465-08-6,N#C[C@H](c1cccc(c1)Oc1ccccc1)OC(=O)[C@@H]1[C@@H](C1(C)C)/C=C(/C(F)(F)F)\Cl,non-mutagenic
91465-08-6,Cl/C(=C\[C@H]1[C@H](C1(C)C)C(=O)O)/C(F)(F)F,non-mutagenic
91465-08-6,Cl/C(=C\[C@@H]1[C@@H](C1(C)C)C(=O)O)/C(F)(F)F,non-mutagenic
91465-08-6,NC(=O)C(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)/C=C(/C(F)(F)F)\Cl,non-mutagenic
91465-08-6,N#CC(c1cccc(c1)Oc1ccccc1)O,non-mutagenic
91465-08-6,OCc1cccc(c1)Oc1ccccc1,non-mutagenic
91465-08-6,OC(=O)C(c1cccc(c1)Oc1ccccc1)O,non-mutagenic
123312-89-0,CC1=NNC(=O)N(C1)N=Cc1cccnc1,non-mutagenic
123312-89-0,CC1=NNC(=O)N(C1)N,non-mutagenic
123312-89-0,O=Cc1cccnc1,non-mutagenic
111479-05-1,O=C([C@H](Oc1ccc(cc1)Oc1cnc2c(n1)ccc(c2)Cl)C)OCCO/N=C(\C)/C,non-mutagenic
25606-41-1,CCCOC(=O)NCCC[NH+](C)C.[Cl-],non-mutagenic
21087-64-9,CSc1nnc(c(=O)n1N)C(C)(C)C,non-mutagenic
21087-64-9,O=c1[nH]c(=O)[nH]nc1C(C)(C)C,non-mutagenic
55219-65-3,NC(C(=O)O)Cc1ncn[nH]1,non-mutagenic
67747-09-5,CCCN(C(=O)n1cncc1)CCOc1c(Cl)cc(cc1Cl)Cl,non-mutagenic
67747-09-5,CCCN(C(=O)N)CCOc1c(Cl)cc(cc1Cl)Cl,non-mutagenic
67747-09-5,CCCN(C(=O)NC=O)CCOc1c(Cl)cc(cc1Cl)Cl,non-mutagenic
23103-98-2,CN(C(=O)Oc1nc(nc(c1C)C)N(C)C)C,non-mutagenic
23103-98-2,CNc1nc(C)c(c(n1)O)C,non-mutagenic
23103-98-2,CN(c1nc(C)c(c(n1)O)C)C,non-mutagenic
29232-93-7,CCN(c1nc(cc(n1)C)OP(=S)(OC)OC)CC,mutagenic
141112-29-0,O=C(c1ccc(cc1S(=O)(=O)C)C(F)(F)F)c1cnoc1C1CC1,non-mutagenic
141112-29-0,N#CC(C(=O)c1ccc(cc1S(=O)(=O)C)C(F)(F)F)C(=O)C1CC1,non-mutagenic
141112-29-0,OC(=O)c1ccc(cc1S(=O)(=O)C)C(F)(F)F,non-mutagenic
243973-20-8,CCc1cc(C)cc(c1c1c(OC(=O)C(C)(C)C)n2n(c1=O)CCOCC2)CC,non-mutagenic
243973-20-8,CCc1cc(C)cc(c1C1(O)C(=O)N2N(C1=O)CCOCC2)CC,non-mutagenic
243973-20-8,CCc1cc(cc(c1c1c(O)n2n(c1=O)CCOCC2)CC)C(=O)O,non-mutagenic
243973-20-8,CCc1cc(CO)cc(c1C1(O)C(=O)N2N(C1=O)CCOCC2)CC,non-mutagenic
66063-05-6,Clc1ccc(cc1)CN(C(=O)Nc1ccccc1)C1CCCC1,non-mutagenic
66063-05-6,Clc1ccc(cc1)CNC1CCCC1,non-mutagenic
2310-17-0,CCOP(=S)(SCn1c(=O)oc2c1ccc(c2)Cl)OCC,non-mutagenic
2310-17-0,Clc1ccc2c(c1)oc1-c(n2)cc(c(=O)c1)N,mutagenic
494793-67-8,CC(CC(c1ccccc1NC(=O)c1c(C)nn(c1F)C)C)C,non-mutagenic
494793-67-8,CC(c1ccccc1NC(=O)c1c(C)nn(c1F)C)CC(O)(C)C,non-mutagenic
494793-67-8,O=C(c1c(C)nn(c1F)C)Nc1ccccc1C(=O)C,non-mutagenic
42874-03-3,CCOc1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)C(F)(F)F,mutagenic
76738-62-0,OC(C(C)(C)C)C(n1ncnc1)Cc1ccc(cc1)Cl,non-mutagenic
76738-62-0,OC(C(=O)O)Cn1cncn1,non-mutagenic
213464-77-8,COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)Nc1ccccc1C(=O)N(C)C,non-mutagenic
213464-77-8,O=C(c1ccccc1NS(=O)(=O)O)N(C)C,non-mutagenic
213464-77-8,COc1nc(NC(=O)N)nc(c1)OC,non-mutagenic
213464-77-8,COc1nc(NC(=O)NOS(=O)Nc2ccccc2C(=O)N(C)C)nc(c1)O,non-mutagenic
732-11-6,COP(=S)(SCN1C(=O)c2c(C1=O)cccc2)OC,mutagenic
,[O-]P([O-])[O-].[K+].[K+].[K+],non-mutagenic
39148-24-8,[O-][P+](=O)OCC.[O-][P+](=O)OCC.[O-][P+](=O)OCC.[Al+3],non-mutagenic
39148-24-8,OP(O)O,non-mutagenic
301-12-2,CCS(=O)CCSP(=O)(OC)OC,mutagenic
88671-89-0,CCCCC(c1ccc(cc1)Cl)(Cn1cncn1)C#N,non-mutagenic
88671-89-0,N#CC(c1ccc(cc1)Cl)(Cn1cncn1)CC(=O)O,non-mutagenic
67129-08-2,ClCC(=O)N(c1c(C)cccc1C)Cn1cccn1,non-mutagenic
67129-08-2,NC(=O)C(=O)N(c1c(C)cccc1C)Cn1cccn1,non-mutagenic
67129-08-2,O=C(N(c1c(C)cccc1C)Cn1cccn1)CS(=O)(=O)O,non-mutagenic
67129-08-2,[Na]OS(=O)(=O)CC(=O)N(c1c(C)cccc1C)Cn1cccn1,non-mutagenic
67129-08-2,O=S(CC(=O)N(c1c(C)cccc1C)Cn1cccn1)CC(=O)O,non-mutagenic
67129-08-2,CS(=O)CC(=O)N(c1c(C)cccc1C)Cn1cccn1,non-mutagenic
67129-08-2,OC(=O)C(=O)N(c1c(C)cccc1C(=O)O)Cn1cccn1,non-mutagenic
67129-08-2,O=S(CC(C(=O)O)O)CC(=O)N(c1c(C)cccc1C)Cn1cccn1,non-mutagenic
66246-88-6,CCCC(c1ccc(cc1Cl)Cl)Cn1cncn1,non-mutagenic
125116-23-6,OC1(Cn2ncnc2)C(CCC1(C)C)Cc1ccc(cc1)Cl,non-mutagenic
104206-82-8,O=C1CCCC(=O)C1C(=O)c1ccc(cc1[N+](=O)[O-])S(=O)(=O)C,mutagenic
104206-82-8,O=N(=O)c1cc(ccc1C(=O)O)S(=O)(=O)C,non-mutagenic
