ID,SMILES,Mutagenicity
104206-82-8,OC(=O)c1ccc(cc1N)S(=O)(=O)C,non-mutagenic
137-42-8,[S-]C(=S)NC.[Na+],mutagenic
137-42-8,CN=C=O,non-mutagenic
15299-99-7,CCN(C(=O)C(Oc1cccc2c1cccc2)C)CC,non-mutagenic
15299-99-7,OC(=O)C(Oc1cccc2c1cccc2)C,non-mutagenic
,CC1=CC[C@@H](CC1)C(=C)C,non-mutagenic
15299-99-7,O=C1C=C(O)c2c(C1=O)cccc2,non-mutagenic
34123-59-6,CNC(=O)Nc1ccc(cc1)C(C)C,non-mutagenic
74223-64-6,COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1C(=O)OC,non-mutagenic
74223-64-6,COC(=O)c1ccccc1S(=O)(=O)NC(=O)N,non-mutagenic
74223-64-6,COC(=O)c1ccccc1S(=O)(=O)N,non-mutagenic
111991-09-4,COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1ncccc1C(=O)N(C)C,non-mutagenic
111991-09-4,CN(C(=O)c1cccnc1S(=O)(=O)N)C,non-mutagenic
111991-09-4,NC(=N)NC(=O)NS(=O)(=O)c1ncccc1C(=O)N(C)C,non-mutagenic
111991-09-4,O=C(NS(=O)(=O)c1ncccc1C(=O)N(C)C)NC(=O)N,non-mutagenic
111991-09-4,CNC(=O)c1cccnc1S(=O)(=O)N,non-mutagenic
111991-09-4,COc1nc(nc(c1)O)NC(=O)NS(=O)(=O)c1ncccc1C(=O)N(C)C,non-mutagenic
70630-17-0,COCC(=O)N(c1c(C)cccc1C(=O)O)C(C(=O)O)C,non-mutagenic
70630-17-0,COCC(=O)N(c1c(C)cccc1C)C(C(=O)O)C,non-mutagenic
70630-17-0,COCC(=O)Nc1c(C)cccc1C,non-mutagenic
5915-41-3,CCNc1nc(Cl)nc(n1)NC(C)(C)C,non-mutagenic
5915-41-3,Nc1nc(nc(n1)O)NC(C)(C)C,non-mutagenic
5915-41-3,CCNc1nc(O)nc(n1)NC(C)(C)C,non-mutagenic
5915-41-3,Nc1nc(N)nc(n1)Cl,non-mutagenic
5915-41-3,Nc1nc(nc(n1)Cl)NC(C)(C)C,non-mutagenic
5915-41-3,Oc1nc2NC(C(n2c(=O)n1)O)(C)C,non-mutagenic
5915-41-3,CC(Nc1nc(O)nc(n1)O)(C)C,non-mutagenic
5915-41-3,Cn1c(O)nc(nc1=O)NC(C)(C)C,non-mutagenic
121-75-5,CCOC(=O)CC(C(=O)O)SP(=S)(OC)OC,non-mutagenic
121-75-5,COP(=S)(SC(C(=O)O)CC(=O)O)OC,non-mutagenic
121-75-5,CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)O,non-mutagenic
70630-17-0,Cc1cccc(c1N)C,non-mutagenic
3060-89-7,CNC(=O)Nc1ccc(cc1)Br,non-mutagenic
3060-89-7,NC(=O)Nc1ccc(cc1)Br,non-mutagenic
3060-89-7,CONC(=O)Nc1ccc(cc1)Br,non-mutagenic
15299-99-7,Oc1cccc2c1cccc2,non-mutagenic
213464-77-8,COc1cc(O)nc(n1)NC(=O)N,non-mutagenic
34123-59-6,OCC(c1ccc(cc1)NC(=O)N(C)C)C,non-mutagenic
34123-59-6,O=C(N(C)C)Nc1ccc(cc1)C(O)(C)C,non-mutagenic
34123-59-6,CC(c1ccc(cc1)NC(=O)N)C,non-mutagenic
34123-59-6,CC(c1ccc(cc1)NC(=O)N(C)C)C(=O)O,non-mutagenic
16672-87-0,ClCCP(=O)(O)O,non-mutagenic
16672-87-0,OCCP(=O)(O)O,non-mutagenic
21293-29-8,OC(=O)/C=C(\C=C\[C@@]1(O)C(=CC(=O)CC1(C)C)C)/C,non-mutagenic
7681-52-9,[O-]Cl.[Na+],mutagenic
2699-79-8,FS(=O)(=O)F,non-mutagenic
99105-77-8,O=C1CCCC(=O)C1C(=O)c1ccc(cc1Cl)S(=O)(=O)C,mutagenic
99105-77-8,OC(=O)c1ccc(cc1Cl)S(=O)(=O)C,non-mutagenic
141776-32-1,COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1n2ccccc2nc1S(=O)(=O)CC,non-mutagenic
141776-32-1,CCS(=O)(=O)c1nc2n(c1S(=O)(=O)NC(=O)NC(=N)N)cccc2,non-mutagenic
141776-32-1,CCS(=O)(=O)c1nc2n(c1S(=O)(=O)NC(=O)NC(=O)N)cccc2,non-mutagenic
107534-96-3,Clc1ccc(cc1)CCC(C(C)(C)C)(Cn1cncn1)O,non-mutagenic
119168-77-3,CCc1nn(c(c1Cl)C(=O)NCc1ccc(cc1)C(C)(C)C)C,non-mutagenic
119168-77-3,CCc1nn(c(c1Cl)C(=O)Nc1ccc(cc1)C(C(=O)O)(C)C)C,non-mutagenic
119168-77-3,CCc1nn(c(c1Cl)C(=O)N)C,non-mutagenic
148-79-8,c1scc(n1)c1nc2c([nH]1)cccc2,non-mutagenic
89-83-8,Cc1ccc(c(c1)O)C(C)C,non-mutagenic
57018-04-9,COP(=S)(Oc1c(Cl)cc(cc1Cl)C)OC,non-mutagenic
210631-68-8,Cc1c(ccc(c1C1=NOCC1)S(=O)(=O)C)C(=O)c1c[nH]n(c1=O)C,mutagenic
210631-68-8,OC(=O)c1ccc(c(c1C)C1=NOCC1)S(=O)(=O)C,non-mutagenic
72459-58-6,Clc1ccc2c(c1)[n+]([O-])nc(n2)n1cncc1,non-mutagenic
101200-48-0,COc1nc(C)nc(n1)N(C(=O)NS(=O)(=O)c1ccccc1C(=O)OC)C,non-mutagenic
52-68-6,COP(=O)(C(C(Cl)(Cl)Cl)O)OC,non-mutagenic
55335-06-3,OC(=O)COc1nc(Cl)c(cc1Cl)Cl,non-mutagenic
55335-06-3,CCCCOCCOC(=O)COc1nc(Cl)c(cc1Cl)Cl,non-mutagenic
99387-89-0,CCCOCC(=Nc1ccc(cc1C(F)(F)F)Cl)n1cncc1,non-mutagenic
95266-40-3,CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1,non-mutagenic
95266-40-3,OC(=O)C(CC(=O)O)CC(=O)O,non-mutagenic
95266-40-3,O=C(/C=C(/C1CC1)\O)CC(C(=O)O)CC(=O)O,non-mutagenic
95266-40-3,O=C(c1c(O)cc(cc1O)C(=O)O)C1CC1,non-mutagenic
131983-72-7,OC1(Cn2ncnc2)C(=Cc2ccc(cc2)Cl)CCC1(C)C,non-mutagenic
131983-72-7,O[C@@H](C1/C(=C/c2ccc(cc2)Cl)/[C@@H](CC1(C)C)O)Cn1cncn1,non-mutagenic
131983-72-7,OC1(Cn2ncnc2)/C(=C/c2ccc(cc2)Cl)/CCC1(C)C,non-mutagenic
283159-90-0,COC(=O)CC(c1ccc(cc1)Cl)NC(=O)[C@H](C(C)C)NC(=O)OC(C)C,non-mutagenic
283159-90-0,OC(=O)CC(c1ccc(cc1)Cl)NC(=O)[C@H](C(C)C)NC(=O)OC(C)C,non-mutagenic
1582-09-8,CCCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CCC,non-mutagenic
130561-48-7,COCCOc1cccc2c1c(=O)c(nn2c1ccc(cc1)Cl)C(=O)O,non-mutagenic
130561-48-7,OCCOc1cccc2c1c(=O)c(nn2c1ccc(cc1)Cl)C(=O)O,non-mutagenic
82097-50-5,ClCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(n1)OC,non-mutagenic
82097-50-5,COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)O,non-mutagenic
87820-88-0,CCONC(=C1C(=O)CC(CC1=O)c1c(C)cc(cc1C)C)CC,non-mutagenic
122931-48-0,COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1ncccc1S(=O)(=O)CC,non-mutagenic
122931-48-0,CCS(=O)(=O)c1cccnc1S(=O)(=O)N,non-mutagenic
122931-48-0,COc1cc(OC)nc(n1)N(c1ncccc1S(=O)(=O)CC)C(=O)N,non-mutagenic
935545-74-7,CCO[C@H]1[C@@H](OC)[C@H](OC2C[C@@H]3[C@@H](C2)[C@@H]2C=C4C([C@@H]2CC3)CC(=O)O[C@@H](CC)CCC[C@@H]([C@H](C4=O)C)O[C@H]2CC[C@@H]([C@H](O2)C)N(C)C)O[C@H]([C@@H]1OC)C,non-mutagenic
935545-74-7,CCO[C@H]1[C@@H](OC)[C@H](O[C@@H]2C[C@@H]3[C@@H](C2)[C@@H]2C=C4[C@H]([C@@H]2CC3)CC(=O)O[C@@H](CC)CCC[C@@H]([C@H](C4=O)C)OC2CC[C@@H]([C@H](O2)C)NC)O[C@H]([C@@H]1OC)C,non-mutagenic
935545-74-7,O=CN[C@H]1CC[C@@H](O[C@@H]1C)OC1CCC[C@H](CC)OC(=O)C[C@@H]2C(=C[C@@H]3[C@H]2CC[C@H]2[C@H]3C[C@@H](C2)OC2O[C@@H](C)[C@@H]([C@H]([C@H]2OC)OCC)OC)C(=O)[C@@H]1C,non-mutagenic
935545-74-7,O=CN[C@H]1CC[C@@H](O[C@@H]1C)OC1CCC[C@H](CC)OC(=O)C[C@@H]2C(=C[C@@H]3[C@H]2C=C([C@H]2[C@H]3C[C@@H](C2)OC2O[C@@H](C)[C@@H]([C@H]([C@H]2OC)OCC)OC)C)C(=O)[C@@H]1C,non-mutagenic
2797-51-5,NC1=C(Cl)C(=O)c2c(C1=O)cccc2,non-mutagenic
2303-17-5,CC(N(C(=O)SCC(=C(Cl)Cl)Cl)C(C)C)C,mutagenic
2303-17-5,ClC(=C(Cl)Cl)CS(=O)(=O)O,non-mutagenic
317815-83-1,COC(=O)c1csc(c1S(=O)(=O)NC(=O)n1nc(n(c1=O)C)OC)C,non-mutagenic
317815-83-1,COc1nn(c(=O)n1C)C(=O)NS(=O)(=O)c1c(C)scc1C(=O)O,non-mutagenic
317815-83-1,COC(=O)c1csc(c1S(=O)(=O)N)C,non-mutagenic
317815-83-1,COC(=O)c1csc(c1S(=O)(=O)NC(=O)n1nc([nH]c1=O)OC)C,non-mutagenic
64628-44-0,O=C(NC(=O)c1ccccc1Cl)Nc1ccc(cc1)OC(F)(F)F,non-mutagenic
64628-44-0,FC(Oc1ccc(cc1)N)(F)F,non-mutagenic
131807-57-3,O=C1OC(C(=O)N1Nc1ccccc1)(C)c1ccc(cc1)Oc1ccccc1,non-mutagenic
100646-51-3,CCOC(=O)[C@H](Oc1ccc(cc1)Oc1cnc2c(n1)ccc(c2)Cl)C,non-mutagenic
119738-06-6,Clc1ccc2c(c1)ncc(n2)Oc1ccc(cc1)OC(C(=O)OCC1CCCO1)C,non-mutagenic
173159-57-4,O=CNc1ccc(c(c1)S(=O)(=O)NC(=O)Nc1nc(OC)cc(n1)OC)C(=O)N(C)C,non-mutagenic
102851-06-9,N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)[C@@H](C(C)C)Nc1ccc(cc1Cl)C(F)(F)F,non-mutagenic
102851-06-9,Nc1ccc(cc1Cl)C(F)(F)F,non-mutagenic
102851-06-9,CC(C(C(=O)O)Nc1ccc(cc1Cl)C(F)(F)F)C,non-mutagenic
102851-06-9,N#CC(C(C(C)C)Nc1ccc(cc1Cl)C(F)(F)F)c1cccc(c1)Oc1ccccc1,non-mutagenic
67233-85-6,COc1ccc(cc1[O-])[N+](=O)[O-].[Na+],non-mutagenic
824-39-5,[O-][N+](=O)c1ccccc1[O-].[Na+],non-mutagenic
824-78-2,[O-]c1ccc(cc1)[N+](=O)[O-].[Na+],non-mutagenic
148477-71-8,CCC(C(=O)OC1=C(C(=O)OC21CCCCC2)c1cc(Cl)cc(c1)Cl)(C)C,non-mutagenic
731-27-1,OC[C@H]1O[C@@H](OCc2ccc(cc2)NS(=O)(=O)N(C)C)C[C@@H]([C@@H]([C@@H]1O)O)O,non-mutagenic
731-27-1,Cc1ccc(cc1)N(S(=O)(=O)N(C)C)SC(Cl)(Cl)F,non-mutagenic
731-27-1,OCc1ccc(cc1)NS(=O)(=O)N(C)C,non-mutagenic
731-27-1,OCC1OC(Oc2cc(C)ccc2NS(=O)(=O)N(C)C)C(C(C1O)O)O,non-mutagenic
731-27-1,Cc1ccc(c(c1)O)NS(=O)(=O)N(C)C,non-mutagenic
283594-90-1,O=C(CC(C)(C)C)OC1=C(C(=O)OC21CCCC2)c1c(C)cc(cc1C)C,non-mutagenic
118134-30-8,CCCN(CC1COC2(O1)CCC(CC2)C(C)(C)C)CC,non-mutagenic
118134-30-8,CCC[N+](CC1COC2(O1)CCC(CC2)C(C)(C)C)(CC)[O-],non-mutagenic
126833-17-8,O=C(C1(C)CCCCC1)Nc1ccc(c(c1Cl)Cl)O,non-mutagenic
203313-25-1,CCOC(=O)OC1=C(C(=O)NC21CCC(CC2)OC)c1cc(C)ccc1C,non-mutagenic
203313-25-1,COC1CCC2(CC1)NC(=O)C(C2=O)(O)c1cc(C)ccc1C,non-mutagenic
203313-25-1,OC1CCC2(CC1)NC(=O)C(C2=O)(O)c1cc(C)ccc1C,non-mutagenic
203313-25-1,OC1CCC2(CC1)NC(=O)C(C2O)(O)c1cc(C)ccc1C,non-mutagenic
203313-25-1,COC1CCC2(CC1)NC(=O)C(C2O)c1cc(C)ccc1C,non-mutagenic
79622-59-6,Clc1cc(cnc1Nc1c(cc(c(c1[N+](=O)[O-])Cl)C(F)(F)F)[N+](=O)[O-])C(F)(F)F,non-mutagenic
79622-59-6,Clc1cc(cnc1Nc1c(cc(c(c1[N+](=O)[O-])O)C(F)(F)F)[N+](=O)[O-])C(F)(F)F,mutagenic
79622-59-6,Clc1cc(cnc1Nc1c(cc(c(c1N)Cl)C(F)(F)F)[N+](=O)[O-])C(F)(F)F,non-mutagenic
161326-34-7,CSC1=NC(C(=O)N1Nc1ccccc1)(C)c1ccccc1,non-mutagenic
161326-34-7,O=C1NC(=O)N[C@@]1(C)c1ccccc1,non-mutagenic
161326-34-7,O=C1N[C@@](C(=O)N1Nc1ccccc1)(C)c1ccccc1,non-mutagenic
161326-34-7,CSC1=N[C@@](C(=O)N1)(C)c1ccccc1,non-mutagenic
72490-01-8,CCOC(=O)NCCOc1ccc(cc1)Oc1ccccc1,non-mutagenic
22224-92-6,CCOP(=O)(Oc1ccc(c(c1)C)SC)NC(C)C,non-mutagenic
13356-08-6,CC(c1ccccc1)(C[Sn](O[Sn](CC(c1ccccc1)(C)C)(CC(c1ccccc1)(C)C)CC(c1ccccc1)(C)C)(CC(c1ccccc1)(C)C)CC(c1ccccc1)(C)C)C,non-mutagenic
122-14-5,COP(=S)(Oc1ccc(c(c1)C)[N+](=O)[O-])OC,mutagenic
67564-91-4,CC(Cc1ccc(cc1)C(C)(C)C)CN1C[C@H](C)O[C@@H](C1)C,non-mutagenic
272451-65-7,O=C(c1cccc(c1C(=O)NC(CS(=O)(=O)C)(C)C)I)Nc1ccc(cc1C)C(C(F)(F)F)(C(F)(F)F)F,non-mutagenic
272451-65-7,O=C(c1ccccc1C(=O)Nc1ccc(cc1C)C(C(F)(F)F)(C(F)(F)F)F)NC(CS(=O)(=O)C)(C)C,non-mutagenic
272451-65-7,O=C(c1cccc(c1C(=O)NC(CS(=O)(=O)C)(C)C)O)Nc1ccc(cc1C)C(C(F)(F)F)(C(F)(F)F)F,non-mutagenic
158062-67-0,N#CCNC(=O)c1cnccc1C(F)(F)F,non-mutagenic
158062-67-0,OC(=O)c1cnccc1C(F)(F)F,non-mutagenic
158062-67-0,NC(=O)c1cnccc1C(F)(F)F,non-mutagenic
158062-67-0,O=C(c1cnccc1C(F)(F)F)NCC(=O)O,non-mutagenic
158062-67-0,O=C(c1cnccc1C(F)(F)F)NCC(=O)N,non-mutagenic
158062-67-0,Oc1ncc(c(c1)C(F)(F)F)C(=O)O,non-mutagenic
361377-29-9,CO/N=C(\c1ccccc1Oc1ncnc(c1F)Oc1ccccc1Cl)/C1=NOCCO1,non-mutagenic
361377-29-9,CO/N=C(\c1ccccc1Oc1ncnc(c1F)O)/C1=NOCCO1,non-mutagenic
67306-00-7,CC(Cc1ccc(cc1)C(C)(C)C)CN1CCCCC1,non-mutagenic
67306-00-7,CC(C[N+]1([O-])CCCCC1)Cc1ccc(cc1)C(C)(C)C,non-mutagenic
136426-54-5,Clc1ccc(c(c1)Cl)n1c(nc2c(c1=O)cc(cc2)F)n1cncn1,non-mutagenic
136426-54-5,Clc1ccc(c(c1)Cl)n1c(=O)[nH]c2c(c1=O)cc(cc2)F,non-mutagenic
103361-09-7,C#CCN1C(=O)COc2c1cc(c(c2)F)N1C(=O)C2=C(C1=O)CCCC2,non-mutagenic
90717-03-6,Cc1cnc2c(c1)ccc(c2C(=O)O)Cl,non-mutagenic
90717-03-6,OC(=O)c1c(Cl)ccc2c1nc(O)c(c2)C,non-mutagenic
90717-03-6,OC(=O)c1cnc2c(c1)ccc(c2C(=O)O)Cl,mutagenic
946578-00-3,N#CN=S(=O)(C(c1ccc(nc1)C(F)(F)F)C)C,non-mutagenic
946578-00-3,NC(=O)N=S(=O)(C(c1ccc(nc1)C(F)(F)F)C)C,non-mutagenic
946578-00-3,CC(c1ccc(nc1)C(F)(F)F)O,non-mutagenic
946578-00-3,CCc1ccc(nc1)C(F)(F)F,non-mutagenic
946578-00-3,CC(S(=O)(=N)C)c1ccc(nc1)C(F)(F)F,non-mutagenic
946578-00-3,CC(S(=O)(=O)C)c1ccc(nc1)C(F)(F)F,non-mutagenic
61213-25-0,ClCC1CN(C(=O)C1Cl)c1cccc(c1)C(F)(F)F,non-mutagenic
23422-53-9,CNC(=O)Oc1cccc(c1)N=CN(C)C.Cl,non-mutagenic
3878-19-1,c1coc(c1)c1nc2c([nH]1)cccc2,non-mutagenic
71283-80-2,CCOC(=O)[C@H](Oc1ccc(cc1)Oc1nc2c(o1)cc(cc2)Cl)C,non-mutagenic
71283-80-2,CCOC(=O)C(Oc1ccc(cc1)Oc1nc2c(o1)cc(cc2)Cl)C,non-mutagenic
81406-37-3,CCCCCCC(OC(=O)COc1nc(F)c(c(c1Cl)N)Cl)C,non-mutagenic
10045-86-0,[O-]P(=O)([O-])[O-].[Fe+3],non-mutagenic
874967-67-6,Cn1nc(c(c1)C(=O)Nc1ccccc1C1CC1C1CC1)C(F)F,non-mutagenic
66332-96-5,CC(Oc1cccc(c1)NC(=O)c1ccccc1C(F)(F)F)C,non-mutagenic
658066-35-4,Clc1cc(cnc1CCNC(=O)c1ccccc1C(F)(F)F)C(F)(F)F,non-mutagenic
78587-05-0,C[C@@H]1N(C(=O)NC2CCCCC2)C(=O)S[C@H]1c1ccc(cc1)Cl,non-mutagenic
78587-05-0,C[C@@H]1N(C(=O)N)C(=O)S[C@H]1c1ccc(cc1)Cl,non-mutagenic
78587-05-0,O=C1CCCC(C1)NC(=O)N1C(=O)SC(C1C)c1ccc(cc1)Cl,non-mutagenic
78587-05-0,O[C@H]1CCCC[C@@H]1NC(=O)N1C(=O)S[C@H]([C@@H]1C)c1ccc(cc1)Cl,non-mutagenic
78587-05-0,O[C@@H]1CC[C@H](CC1)NC(=O)N1C(=O)S[C@@H]([C@H]1C)c1ccc(cc1)Cl,non-mutagenic
78587-05-0,OC1CCCC(C1)NC(=O)N1C(=O)SC(C1C)c1ccc(cc1)Cl,non-mutagenic
78587-05-0,C[C@@H]1NC(=O)S[C@H]1c1ccc(cc1)Cl,non-mutagenic
78587-05-0,O[C@@H]1CC[C@@H](CC1)NC(=O)N1C(=O)S[C@H]([C@@H]1C)c1ccc(cc1)Cl,non-mutagenic
78587-05-0,O=C1CCC(CC1)NC(=O)N1C(=O)S[C@@H]([C@H]1C)c1ccc(cc1)Cl,non-mutagenic
114369-43-6,N#CC(c1ccccc1)(Cn1cncn1)CCc1ccc(cc1)Cl,non-mutagenic
114369-43-6,Clc1ccc(cc1)[C@H]1OC(=O)[C@@](C1)(Cn1cncn1)c1ccccc1,non-mutagenic
114369-43-6,Clc1ccc(cc1)[C@@H]1OC(=O)[C@@](C1)(Cn1cncn1)c1ccccc1,non-mutagenic
144740-54-5,COc1nc(nc(c1)OC)[N-]C(=O)NS(=O)(=O)c1nc(ccc1C(=O)OC)C(F)(F)F.[Na+],non-mutagenic
144740-54-5,COc1cc(OC)nc(n1)n1c(=O)[nH]c(=O)c2c1nc(cc2)C(F)(F)F,non-mutagenic
144740-54-5,COc1cc(O)nc(n1)n1c(=O)[nH]c(=O)c2c1nc(cc2)C(F)(F)F,non-mutagenic
144740-54-5,OC(=O)c1ccc(nc1S(=O)(=O)N)C(F)(F)F,non-mutagenic
144740-54-5,COC(=O)c1ccc(nc1S(=O)(=O)N)C(F)(F)F,non-mutagenic
112410-23-8,CCc1ccc(cc1)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,non-mutagenic
112410-23-8,Cc1cc(C)cc(c1)C(=O)N(C(C)(C)C)NC(=O)c1ccc(cc1)C(=O)C,non-mutagenic
112410-23-8,O=C(c1ccc(cc1)C(=O)O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,non-mutagenic
112410-23-8,CCc1ccc(cc1)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)CO,non-mutagenic
112410-23-8,O=C(c1ccc(cc1)C(=O)C)NN(C(C)(C)C)C(=O)c1cc(cc(c1)C(=O)O)C(=O)O,non-mutagenic
112410-23-8,OC(=O)Cc1ccc(cc1)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,non-mutagenic
112410-23-8,Cc1cc(C)cc(c1)C(=O)N(C(C)(C)C)NC(=O)c1ccc(cc1)C(O)C,non-mutagenic
112410-23-8,CCc1ccc(cc1)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C=O,non-mutagenic
79538-32-2,O=C(C1C(C1(C)C)/C=C(/C(F)(F)F)\Cl)OCc1c(F)c(F)c(c(c1F)F)C,non-mutagenic
120068-37-3,N#Cc1nn(c(c1S(=O)C(F)(F)F)N)c1c(Cl)cc(cc1Cl)C(F)(F)F,non-mutagenic
120068-37-3,N#Cc1nn(c(c1SC(F)(F)F)N)c1c(Cl)cc(cc1Cl)C(F)(F)F,non-mutagenic
120068-37-3,N#Cc1nn(c(c1S(=O)(=O)C(F)(F)F)N)c1c(Cl)cc(cc1Cl)C(F)(F)F,non-mutagenic
120068-37-3,N#Cc1nn(c(c1C(F)(F)F)N)c1c(Cl)cc(cc1Cl)C(F)(F)F,non-mutagenic
120068-37-3,N#Cc1nn(c(c1S(=O)(=O)O)N)c1c(Cl)cc(cc1Cl)C(F)(F)F,non-mutagenic
120068-37-3,OC(=O)c1nn(c(c1S(=O)C(F)(F)F)N)c1c(Cl)cc(cc1Cl)C(F)(F)F,non-mutagenic
120068-37-3,NC(=O)c1nn(c(c1S(=O)C(F)(F)F)N)c1c(Cl)cc(cc1Cl)C(F)(F)F,non-mutagenic
10004-44-1,Cc1cc(=O)[nH]o1,non-mutagenic
55219-65-3,OC(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,non-mutagenic
76674-21-0,Fc1ccc(cc1)C(c1ccccc1F)(Cn1cncn1)O,non-mutagenic
473798-59-3,C=CCSC(=O)n1c(N)c(c(=O)n1C(C)C)c1ccccc1C,non-mutagenic
473798-59-3,Cc1ccccc1c1c(N)[nH]n(c1=O)C(C)C,non-mutagenic
95977-29-0,OC(=O)[C@H](Oc1ccc(cc1)Oc1ncc(cc1Cl)C(F)(F)F)C,non-mutagenic
95977-29-0,COC(=O)C(Oc1ccc(cc1)Oc1ncc(cc1Cl)C(F)(F)F)C,non-mutagenic
95977-29-0,O=c1[nH]cc(cc1Cl)C(F)(F)F,non-mutagenic
95977-29-0,Cn1cc(cc(c1=O)Cl)C(F)(F)F,non-mutagenic
126535-15-7,COC(=O)c1cccc(c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(n1)N(C)C)C,non-mutagenic
126535-15-7,Nc1nc(OCC(F)(F)F)nc(n1)N(C)C,non-mutagenic
126535-15-7,CNc1nc(OCC(F)(F)F)nc(n1)N,non-mutagenic
126535-15-7,FC(COc1nc(N)nc(n1)N)(F)F,non-mutagenic
126535-15-7,O=C1NS(=O)(=O)c2c1cccc2C,non-mutagenic
1071-83-6,OC(=O)CNCP(=O)(O)O,non-mutagenic
1071-83-6,NCP(=O)(O)O,non-mutagenic
96525-23-4,CNC1=C(c2cccc(c2)C(F)(F)F)C(=O)C(O1)c1ccccc1,non-mutagenic
96525-23-4,OC(=O)C(F)(F)F,non-mutagenic
59669-26-0,CSC(=NOC(=O)N(SN(C(=O)ON=C(SC)C)C)C)C,non-mutagenic
